position,label,x,y
1,"gK1",2.60000000e+02,7.35018596e-01
1,"gK1",2.61000000e+02,7.34925678e-01
1,"gK1",2.62000000e+02,7.34832459e-01
1,"gK1",2.63000000e+02,7.34739017e-01
1,"gK1",2.64000000e+02,7.34645388e-01
1,"gK1",2.65000000e+02,7.34551636e-01
1,"gK1",2.66000000e+02,7.34457792e-01
1,"gK1",2.67000000e+02,7.34363883e-01
1,"gK1",2.68000000e+02,7.34269937e-01
1,"gK1",2.69000000e+02,7.34175978e-01
1,"gK1",2.70000000e+02,7.34082023e-01
1,"gK1",2.71000000e+02,7.33988086e-01
1,"gK1",2.72000000e+02,7.33894181e-01
1,"gK1",2.73000000e+02,7.33800319e-01
1,"gK1",2.74000000e+02,7.33706510e-01
1,"gK1",2.75000000e+02,7.33612763e-01
1,"gK1",2.76000000e+02,7.33519084e-01
1,"gK1",2.77000000e+02,7.33425479e-01
1,"gK1",2.78000000e+02,7.33331948e-01
1,"gK1",2.79000000e+02,7.33238496e-01
1,"gK1",2.80000000e+02,7.33145137e-01
1,"gK1",2.81000000e+02,7.33051861e-01
1,"gK1",2.82000000e+02,7.32958678e-01
1,"gK1",2.83000000e+02,7.32865585e-01
1,"gK1",2.84000000e+02,7.32772582e-01
1,"gK1",2.85000000e+02,7.32679681e-01
1,"gK1",2.86000000e+02,7.32586871e-01
1,"gK1",2.87000000e+02,7.32494164e-01
1,"gK1",2.88000000e+02,7.32401557e-01
1,"gK1",2.89000000e+02,7.32309053e-01
1,"gK1",2.90000000e+02,7.32216652e-01
1,"gK1",2.91000000e+02,7.32124359e-01
1,"gK1",2.92000000e+02,7.32032164e-01
1,"gK1",2.93000000e+02,7.31940072e-01
1,"gK1",2.94000000e+02,7.31848100e-01
1,"gK1",2.95000000e+02,7.31756226e-01
1,"gK1",2.96000000e+02,7.31664465e-01
1,"gK1",2.97000000e+02,7.31572818e-01
1,"gK1",2.98000000e+02,7.31481274e-01
1,"gK1",2.99000000e+02,7.31389842e-01
1,"gK1",3.00000000e+02,7.31298522e-01
1,"gK1",3.01000000e+02,7.31207308e-01
1,"gK1",3.02000000e+02,7.31116214e-01
1,"gK1",3.03000000e+02,7.31025226e-01
1,"gK1",3.04000000e+02,7.30934357e-01
1,"gK1",3.05000000e+02,7.30843606e-01
1,"gK1",3.06000000e+02,7.30752968e-01
1,"gK1",3.07000000e+02,7.30662446e-01
1,"gK1",3.08000000e+02,7.30572041e-01
1,"gK1",3.09000000e+02,7.30481756e-01
1,"gK1",3.10000000e+02,7.30391588e-01
1,"gK1",3.11000000e+02,7.30301542e-01
1,"gK1",3.12000000e+02,7.30211608e-01
1,"gK1",3.13000000e+02,7.30121805e-01
1,"gK1",3.14000000e+02,7.30032118e-01
1,"gK1",3.15000000e+02,7.29942554e-01
1,"gK1",3.16000000e+02,7.29853111e-01
1,"gK1",3.17000000e+02,7.29763786e-01
