position,label,x,y
1,"IKr",5.84690000e+04,2.12423260e-06
1,"IKr",5.84700000e+04,2.07265385e-06
1,"IKr",5.84710000e+04,2.02235485e-06
1,"IKr",5.84720000e+04,1.97330859e-06
1,"IKr",5.84730000e+04,1.92548343e-06
1,"IKr",5.84740000e+04,1.87884853e-06
1,"IKr",5.84750000e+04,1.83337383e-06
1,"IKr",5.84760000e+04,1.78903005e-06
1,"IKr",5.84770000e+04,1.74578868e-06
1,"IKr",5.84780000e+04,1.70362190e-06
1,"IKr",5.84790000e+04,1.66250263e-06
1,"IKr",5.84800000e+04,1.62240448e-06
1,"IKr",5.84810000e+04,1.58330173e-06
1,"IKr",5.84820000e+04,1.54516932e-06
1,"IKr",5.84830000e+04,1.50798282e-06
1,"IKr",5.84840000e+04,1.47171846e-06
1,"IKr",5.84850000e+04,1.43635302e-06
1,"IKr",5.84860000e+04,1.40186393e-06
1,"IKr",5.84870000e+04,1.36822915e-06
1,"IKr",5.84880000e+04,1.33542724e-06
1,"IKr",5.84890000e+04,1.30343728e-06
1,"IKr",5.84900000e+04,1.27223889e-06
1,"IKr",5.84910000e+04,1.24181221e-06
1,"IKr",5.84920000e+04,1.21213790e-06
1,"IKr",5.84930000e+04,1.18319708e-06
1,"IKr",5.84940000e+04,1.15497139e-06
1,"IKr",5.84950000e+04,1.12744290e-06
1,"IKr",5.84960000e+04,1.10059417e-06
1,"IKr",5.84970000e+04,1.07440817e-06
1,"IKr",5.84980000e+04,1.04886833e-06
1,"IKr",5.84990000e+04,1.02395848e-06
1,"IKr",5.85000000e+04,9.99662879e-07
1,"IKr",5.85010000e+04,9.75966169e-07
1,"IKr",5.85020000e+04,9.52853392e-07
1,"IKr",5.85030000e+04,9.30309965e-07
1,"IKr",5.85040000e+04,9.08321676e-07
1,"IKr",5.85050000e+04,8.86874672e-07
1,"IKr",5.85060000e+04,8.65955451e-07
1,"IKr",5.85070000e+04,8.45550853e-07
1,"IKr",5.85080000e+04,8.25648051e-07
1,"IKr",5.85090000e+04,8.06234542e-07
1,"IKr",5.85100000e+04,7.87298139e-07
1,"IKr",5.85110000e+04,7.68826963e-07
1,"IKr",5.85120000e+04,7.50809435e-07
1,"IKr",5.85130000e+04,7.33234269e-07
1,"IKr",5.85140000e+04,7.16090463e-07
1,"IKr",5.85150000e+04,6.99367293e-07
1,"IKr",5.85160000e+04,6.83054304e-07
1,"IKr",5.85170000e+04,6.67141307e-07
1,"IKr",5.85180000e+04,6.51618369e-07
1,"IKr",5.85190000e+04,6.36475804e-07
1,"IKr",5.85200000e+04,6.21704175e-07
1,"IKr",5.85210000e+04,6.07294278e-07
1,"IKr",5.85220000e+04,5.93237144e-07
1,"IKr",5.85230000e+04,5.79524027e-07
1,"IKr",5.85240000e+04,5.66146402e-07
