position,label,x,y
1,"(null)",5.83210000e+04,-8.61054400e+01
1,"(null)",5.83220000e+04,-8.61069735e+01
1,"(null)",5.83230000e+04,-8.61084854e+01
1,"(null)",5.83240000e+04,-8.61099800e+01
1,"(null)",5.83250000e+04,-8.61114604e+01
1,"(null)",5.83260000e+04,-8.61129289e+01
1,"(null)",5.83270000e+04,-8.61143873e+01
1,"(null)",5.83280000e+04,-8.61158369e+01
1,"(null)",5.83290000e+04,-8.61172788e+01
1,"(null)",5.83300000e+04,-8.61187137e+01
1,"(null)",5.83310000e+04,-8.61201419e+01
1,"(null)",5.83320000e+04,-8.61215641e+01
1,"(null)",5.83330000e+04,-8.61229803e+01
1,"(null)",5.83340000e+04,-8.61243907e+01
1,"(null)",5.83350000e+04,-8.61257955e+01
1,"(null)",5.83360000e+04,-8.61271947e+01
1,"(null)",5.83370000e+04,-8.61285882e+01
1,"(null)",5.83380000e+04,-8.61299760e+01
1,"(null)",5.83390000e+04,-8.61313582e+01
1,"(null)",5.83400000e+04,-8.61327345e+01
1,"(null)",5.83410000e+04,-8.61341051e+01
1,"(null)",5.83420000e+04,-8.61354697e+01
1,"(null)",5.83430000e+04,-8.61368283e+01
1,"(null)",5.83440000e+04,-8.61381808e+01
1,"(null)",5.83450000e+04,-8.61395271e+01
1,"(null)",5.83460000e+04,-8.61408672e+01
1,"(null)",5.83470000e+04,-8.61422009e+01
1,"(null)",5.83480000e+04,-8.61435282e+01
1,"(null)",5.83490000e+04,-8.61448490e+01
1,"(null)",5.83500000e+04,-8.61461632e+01
1,"(null)",5.83510000e+04,-8.61474707e+01
1,"(null)",5.83520000e+04,-8.61487716e+01
1,"(null)",5.83530000e+04,-8.61500656e+01
1,"(null)",5.83540000e+04,-8.61513528e+01
1,"(null)",5.83550000e+04,-8.61526331e+01
1,"(null)",5.83560000e+04,-8.61539064e+01
1,"(null)",5.83570000e+04,-8.61551727e+01
1,"(null)",5.83580000e+04,-8.61564320e+01
1,"(null)",5.83590000e+04,-8.61576841e+01
1,"(null)",5.83600000e+04,-8.61589291e+01
1,"(null)",5.83610000e+04,-8.61601669e+01
1,"(null)",5.83620000e+04,-8.61613975e+01
1,"(null)",5.83630000e+04,-8.61626208e+01
1,"(null)",5.83640000e+04,-8.61638368e+01
1,"(null)",5.83650000e+04,-8.61650455e+01
1,"(null)",5.83660000e+04,-8.61662469e+01
1,"(null)",5.83670000e+04,-8.61674409e+01
1,"(null)",5.83680000e+04,-8.61686276e+01
1,"(null)",5.83690000e+04,-8.61698068e+01
1,"(null)",5.83700000e+04,-8.61709787e+01
