position,label,x,y
1,"n",2.59000000e+02,5.43461763e-01
1,"n",2.60000000e+02,5.42856725e-01
1,"n",2.61000000e+02,5.42252871e-01
1,"n",2.62000000e+02,5.41650215e-01
1,"n",2.63000000e+02,5.41048707e-01
1,"n",2.64000000e+02,5.40448434e-01
1,"n",2.65000000e+02,5.39849288e-01
1,"n",2.66000000e+02,5.39251294e-01
1,"n",2.67000000e+02,5.38654479e-01
1,"n",2.68000000e+02,5.38058896e-01
1,"n",2.69000000e+02,5.37464449e-01
1,"n",2.70000000e+02,5.36871115e-01
1,"n",2.71000000e+02,5.36278941e-01
1,"n",2.72000000e+02,5.35687925e-01
1,"n",2.73000000e+02,5.35098126e-01
1,"n",2.74000000e+02,5.34509476e-01
1,"n",2.75000000e+02,5.33922003e-01
1,"n",2.76000000e+02,5.33335708e-01
1,"n",2.77000000e+02,5.32750562e-01
1,"n",2.78000000e+02,5.32166514e-01
1,"n",2.79000000e+02,5.31583595e-01
1,"n",2.80000000e+02,5.31001926e-01
1,"n",2.81000000e+02,5.30421344e-01
1,"n",2.82000000e+02,5.29841918e-01
1,"n",2.83000000e+02,5.29263618e-01
1,"n",2.84000000e+02,5.28686374e-01
1,"n",2.85000000e+02,5.28110359e-01
1,"n",2.86000000e+02,5.27535385e-01
1,"n",2.87000000e+02,5.26961587e-01
1,"n",2.88000000e+02,5.26388912e-01
1,"n",2.89000000e+02,5.25817375e-01
1,"n",2.90000000e+02,5.25246974e-01
1,"n",2.91000000e+02,5.24677714e-01
1,"n",2.92000000e+02,5.24109500e-01
1,"n",2.93000000e+02,5.23542377e-01
1,"n",2.94000000e+02,5.22976508e-01
1,"n",2.95000000e+02,5.22411649e-01
1,"n",2.96000000e+02,5.21847929e-01
1,"n",2.97000000e+02,5.21285381e-01
1,"n",2.98000000e+02,5.20723859e-01
1,"n",2.99000000e+02,5.20163457e-01
1,"n",3.00000000e+02,5.19604155e-01
1,"n",3.01000000e+02,5.19045872e-01
1,"n",3.02000000e+02,5.18488792e-01
1,"n",3.03000000e+02,5.17932703e-01
1,"n",3.04000000e+02,5.17377769e-01
1,"n",3.05000000e+02,5.16823951e-01
1,"n",3.06000000e+02,5.16271191e-01
1,"n",3.07000000e+02,5.15719515e-01
1,"n",3.08000000e+02,5.15168929e-01
1,"n",3.09000000e+02,5.14619451e-01
1,"n",3.10000000e+02,5.14071039e-01
1,"n",3.11000000e+02,5.13523725e-01
1,"n",3.12000000e+02,5.12977416e-01
