position,label,x,y
1,"-V",4.32000000e+01,4.19088469e-03
1,"-V",4.33000000e+01,3.90469553e-03
1,"-V",4.34000000e+01,3.62943199e-03
1,"-V",4.35000000e+01,3.36516703e-03
1,"-V",4.36000000e+01,3.11195035e-03
1,"-V",4.37000000e+01,2.86980919e-03
1,"-V",4.38000000e+01,2.63874924e-03
1,"-V",4.39000000e+01,2.41875541e-03
1,"-V",4.40000000e+01,2.20979277e-03
1,"-V",4.41000000e+01,2.01180735e-03
1,"-V",4.42000000e+01,1.82472703e-03
1,"-V",4.43000000e+01,1.64846239e-03
1,"-V",4.44000000e+01,1.48290758e-03
1,"-V",4.45000000e+01,1.32794118e-03
1,"-V",4.46000000e+01,1.18342701e-03
1,"-V",4.47000000e+01,1.04921503e-03
1,"-V",4.48000000e+01,9.25142120e-04
1,"-V",4.49000000e+01,8.11032953e-04
1,"-V",4.50000000e+01,7.06701443e-04
1,"-V",4.51000000e+01,6.11948331e-04
1,"-V",4.52000000e+01,5.26567444e-04
1,"-V",4.53000000e+01,4.50342734e-04
1,"-V",4.54000000e+01,3.83049706e-04
1,"-V",4.55000000e+01,3.24456334e-04
1,"-V",4.56000000e+01,2.74323787e-04
1,"-V",4.57000000e+01,2.32407150e-04
1,"-V",4.58000000e+01,1.98456113e-04
1,"-V",4.59000000e+01,1.72215657e-04
1,"-V",4.60000000e+01,1.53426710e-04
1,"-V",4.61000000e+01,1.41826788e-04
1,"-V",4.62000000e+01,1.37150618e-04
1,"-V",4.63000000e+01,1.39130738e-04
1,"-V",4.64000000e+01,1.47498079e-04
1,"-V",4.65000000e+01,1.61982525e-04
1,"-V",4.66000000e+01,1.82313456e-04
1,"-V",4.67000000e+01,2.08220263e-04
1,"-V",4.68000000e+01,2.39432853e-04
1,"-V",4.69000000e+01,2.75682118e-04
1,"-V",4.70000000e+01,3.16700398e-04
1,"-V",4.71000000e+01,3.62221916e-04
1,"-V",4.72000000e+01,4.11983190e-04
1,"-V",4.73000000e+01,4.65723426e-04
1,"-V",4.74000000e+01,5.23184896e-04
1,"-V",4.75000000e+01,5.84113283e-04
1,"-V",4.76000000e+01,6.48258021e-04
1,"-V",4.77000000e+01,7.15372599e-04
1,"-V",4.78000000e+01,7.85214858e-04
1,"-V",4.79000000e+01,8.57547261e-04
1,"-V",4.80000000e+01,9.32137144e-04
1,"-V",4.81000000e+01,1.00875695e-03
1,"-V",4.82000000e+01,1.08718446e-03
1,"-V",4.83000000e+01,1.16720295e-03
1,"-V",4.84000000e+01,1.24860141e-03
1,"-V",4.85000000e+01,1.33117469e-03
1,"-V",4.86000000e+01,1.41472363e-03
1,"-V",4.87000000e+01,1.49905522e-03
1,"-V",4.88000000e+01,1.58398267e-03
1,"-V",4.89000000e+01,1.66932554e-03
1,"-V",4.90000000e+01,1.75490979e-03
1,"-V",4.91000000e+01,1.84056787e-03
1,"-V",4.92000000e+01,1.92613876e-03
1,"-V",4.93000000e+01,2.01146800e-03
1,"-V",4.94000000e+01,2.09640772e-03
1,"-V",4.95000000e+01,2.18081665e-03
1,"-V",4.96000000e+01,2.26456010e-03
1,"-V",4.97000000e+01,2.34750997e-03
1,"-V",4.98000000e+01,2.42954473e-03
1,"-V",4.99000000e+01,2.51054933e-03
1,"-V",5.00000000e+01,2.59041522e-03
1,"-V",5.01000000e+01,2.66904025e-03
1,"-V",5.02000000e+01,2.74632861e-03
1,"-V",5.03000000e+01,2.82219068e-03
1,"-V",5.04000000e+01,2.89654254e-03
1,"-V",5.05000000e+01,2.96930850e-03
1,"-V",5.06000000e+01,3.04041630e-03
1,"-V",5.07000000e+01,3.10980057e-03
1,"-V",5.08000000e+01,3.17740168e-03
1,"-V",5.09000000e+01,3.24316567e-03
1,"-V",5.10000000e+01,3.30704408e-03
1,"-V",5.11000000e+01,3.36899388e-03
1,"-V",5.12000000e+01,3.42897727e-03
1,"-V",5.13000000e+01,3.48696159e-03
1,"-V",5.14000000e+01,3.54291914e-03
1,"-V",5.15000000e+01,3.59682707e-03
1,"-V",5.16000000e+01,3.64866719e-03
1,"-V",5.17000000e+01,3.69842586e-03
1,"-V",5.18000000e+01,3.74609380e-03
1,"-V",5.19000000e+01,3.79166596e-03
1,"-V",5.20000000e+01,3.83514133e-03
1,"-V",5.21000000e+01,3.87652283e-03
1,"-V",5.22000000e+01,3.91581709e-03
1,"-V",5.23000000e+01,3.95303434e-03
1,"-V",5.24000000e+01,3.98818822e-03
1,"-V",5.25000000e+01,4.02129563e-03
1,"-V",5.26000000e+01,4.05237657e-03
1,"-V",5.27000000e+01,4.08145398e-03
1,"-V",5.28000000e+01,4.10855357e-03
1,"-V",5.29000000e+01,4.13370368e-03
1,"-V",5.30000000e+01,4.15693513e-03
1,"-V",5.31000000e+01,4.17828102e-03
1,"-V",5.32000000e+01,4.19777663e-03
1,"-V",5.33000000e+01,4.21545925e-03
1,"-V",5.34000000e+01,4.23136801e-03
1,"-V",5.35000000e+01,4.24554379e-03
1,"-V",5.36000000e+01,4.25802900e-03
1,"-V",5.37000000e+01,4.26886751e-03
1,"-V",5.38000000e+01,4.27810448e-03
1,"-V",5.39000000e+01,4.28578621e-03
1,"-V",5.40000000e+01,4.29196005e-03
1,"-V",5.41000000e+01,4.29667423e-03
1,"-V",5.42000000e+01,4.29997778e-03
1,"-V",5.43000000e+01,4.30192036e-03
1,"-V",5.44000000e+01,4.30255218e-03
1,"-V",5.45000000e+01,4.30192387e-03
1,"-V",5.46000000e+01,4.30008638e-03
1,"-V",5.47000000e+01,4.29709085e-03
1,"-V",5.48000000e+01,4.29298855e-03
1,"-V",5.49000000e+01,4.28783072e-03
1,"-V",5.50000000e+01,4.28166856e-03
1,"-V",5.51000000e+01,4.27455304e-03
1,"-V",5.52000000e+01,4.26653490e-03
1,"-V",5.53000000e+01,4.25766451e-03
1,"-V",5.54000000e+01,4.24799183e-03
1,"-V",5.55000000e+01,4.23756631e-03
1,"-V",5.56000000e+01,4.22643681e-03
1,"-V",5.57000000e+01,4.21465157e-03
1,"-V",5.58000000e+01,4.20225813e-03
1,"-V",5.59000000e+01,4.18930323e-03
1,"-V",5.60000000e+01,4.17583283e-03
1,"-V",5.61000000e+01,4.16189199e-03
1,"-V",5.62000000e+01,4.14752487e-03
1,"-V",5.63000000e+01,4.13277465e-03
1,"-V",5.64000000e+01,4.11768351e-03
1,"-V",5.65000000e+01,4.10229262e-03
1,"-V",5.66000000e+01,4.08664197e-03
1,"-V",5.67000000e+01,4.07077054e-03
1,"-V",5.68000000e+01,4.05471612e-03
1,"-V",5.69000000e+01,4.03851538e-03
1,"-V",5.70000000e+01,4.02220376e-03
1,"-V",5.71000000e+01,4.00581553e-03
