position,label,x,y
1,"INa",2.83000000e+02,7.40709018e-02
1,"INa",2.84000000e+02,7.42468809e-02
1,"INa",2.85000000e+02,7.44228615e-02
1,"INa",2.86000000e+02,7.45989739e-02
1,"INa",2.87000000e+02,7.47752189e-02
1,"INa",2.88000000e+02,7.49516732e-02
1,"INa",2.89000000e+02,7.51281938e-02
1,"INa",2.90000000e+02,7.53049329e-02
1,"INa",2.91000000e+02,7.54817086e-02
1,"INa",2.92000000e+02,7.56587455e-02
1,"INa",2.93000000e+02,7.58360519e-02
1,"INa",2.94000000e+02,7.60133856e-02
1,"INa",2.95000000e+02,7.61909819e-02
1,"INa",2.96000000e+02,7.63687514e-02
1,"INa",2.97000000e+02,7.65466185e-02
1,"INa",2.98000000e+02,7.67246700e-02
1,"INa",2.99000000e+02,7.69030305e-02
1,"INa",3.00000000e+02,7.70814474e-02
1,"INa",3.01000000e+02,7.72601003e-02
1,"INa",3.02000000e+02,7.74388724e-02
1,"INa",3.03000000e+02,7.76179216e-02
1,"INa",3.04000000e+02,7.77971328e-02
1,"INa",3.05000000e+02,7.79764733e-02
1,"INa",3.06000000e+02,7.81561098e-02
1,"INa",3.07000000e+02,7.83357626e-02
1,"INa",3.08000000e+02,7.85157599e-02
1,"INa",3.09000000e+02,7.86958063e-02
1,"INa",3.10000000e+02,7.88760288e-02
1,"INa",3.11000000e+02,7.90565424e-02
1,"INa",3.12000000e+02,7.92371654e-02
1,"INa",3.13000000e+02,7.94178605e-02
1,"INa",3.14000000e+02,7.95989035e-02
1,"INa",3.15000000e+02,7.97799821e-02
1,"INa",3.16000000e+02,7.99612244e-02
1,"INa",3.17000000e+02,8.01427094e-02
1,"INa",3.18000000e+02,8.03243234e-02
1,"INa",3.19000000e+02,8.05061294e-02
1,"INa",3.20000000e+02,8.06880172e-02
1,"INa",3.21000000e+02,8.08701569e-02
1,"INa",3.22000000e+02,8.10524369e-02
1,"INa",3.23000000e+02,8.12350443e-02
1,"INa",3.24000000e+02,8.14174125e-02
1,"INa",3.25000000e+02,8.16001689e-02
1,"INa",3.26000000e+02,8.17830006e-02
1,"INa",3.27000000e+02,8.19659902e-02
1,"INa",3.28000000e+02,8.21492005e-02
1,"INa",3.29000000e+02,8.23324670e-02
1,"INa",3.30000000e+02,8.25159900e-02
1,"INa",3.31000000e+02,8.26994869e-02
1,"INa",3.32000000e+02,8.28829376e-02
1,"INa",3.33000000e+02,8.30669996e-02
1,"INa",3.34000000e+02,8.32511094e-02
1,"INa",3.35000000e+02,8.34352517e-02
1,"INa",3.36000000e+02,8.36194383e-02
1,"INa",3.37000000e+02,8.38037479e-02
1,"INa",3.38000000e+02,8.39883306e-02
1,"INa",3.39000000e+02,8.41729209e-02
1,"INa",3.40000000e+02,8.43576379e-02
1,"INa",3.41000000e+02,8.45425040e-02
1,"INa",3.42000000e+02,8.47274553e-02
1,"INa",3.43000000e+02,8.49125978e-02
1,"INa",3.44000000e+02,8.50977676e-02
1,"INa",3.45000000e+02,8.52831570e-02
1,"INa",3.46000000e+02,8.54685026e-02
1,"INa",3.47000000e+02,8.56540053e-02
1,"INa",3.48000000e+02,8.58396939e-02
1,"INa",3.49000000e+02,8.60253965e-02
1,"INa",3.50000000e+02,8.62111544e-02
1,"INa",3.51000000e+02,8.63971992e-02
1,"INa",3.52000000e+02,8.65831887e-02
1,"INa",3.53000000e+02,8.67693052e-02
1,"INa",3.54000000e+02,8.69555123e-02
1,"INa",3.55000000e+02,8.71418203e-02
1,"INa",3.56000000e+02,8.73282181e-02
1,"INa",3.57000000e+02,8.75146965e-02
1,"INa",3.58000000e+02,8.77012665e-02
1,"INa",3.59000000e+02,8.78879016e-02
1,"INa",3.60000000e+02,8.80746477e-02
1,"INa",3.61000000e+02,8.82614195e-02
1,"INa",3.62000000e+02,8.84483530e-02
1,"INa",3.63000000e+02,8.86352719e-02
1,"INa",3.64000000e+02,8.88221812e-02
1,"INa",3.65000000e+02,8.90093774e-02
1,"INa",3.66000000e+02,8.91966086e-02
1,"INa",3.67000000e+02,8.93837721e-02
1,"INa",3.68000000e+02,8.95710998e-02
1,"INa",3.69000000e+02,8.97584063e-02
1,"INa",3.70000000e+02,8.99456854e-02
1,"INa",3.71000000e+02,9.01331310e-02
1,"INa",3.72000000e+02,9.03208121e-02
1,"INa",3.73000000e+02,9.05084981e-02
1,"INa",3.74000000e+02,9.06960692e-02
1,"INa",3.75000000e+02,9.08836901e-02
1,"INa",3.76000000e+02,9.10713918e-02
1,"INa",3.77000000e+02,9.12592018e-02
1,"INa",3.78000000e+02,9.14469735e-02
1,"INa",3.79000000e+02,9.16347616e-02
1,"INa",3.80000000e+02,9.18227281e-02
1,"INa",3.81000000e+02,9.20106194e-02
1,"INa",3.82000000e+02,9.21985503e-02
1,"INa",3.83000000e+02,9.23865945e-02
1,"INa",3.84000000e+02,9.25745801e-02
1,"INa",3.85000000e+02,9.27626527e-02
1,"INa",3.86000000e+02,9.29506841e-02
1,"INa",3.87000000e+02,9.31388487e-02
1,"INa",3.88000000e+02,9.33269093e-02
1,"INa",3.89000000e+02,9.35150719e-02
1,"INa",3.90000000e+02,9.37029024e-02
1,"INa",3.91000000e+02,9.38921041e-02
1,"INa",3.92000000e+02,9.40783477e-02
1,"INa",3.93000000e+02,9.42679578e-02
1,"INa",3.94000000e+02,9.44560340e-02
1,"INa",3.95000000e+02,9.46444037e-02
1,"INa",3.96000000e+02,9.48325644e-02
1,"INa",3.97000000e+02,9.50208116e-02
1,"INa",3.98000000e+02,9.52090669e-02
1,"INa",3.99000000e+02,9.53972248e-02
1,"INa",4.00000000e+02,9.55854868e-02
1,"INa",4.01000000e+02,9.57737694e-02
1,"INa",4.02000000e+02,9.59619574e-02
1,"INa",4.03000000e+02,9.61500518e-02
1,"INa",4.04000000e+02,9.63383452e-02
1,"INa",4.05000000e+02,9.65265577e-02
1,"INa",4.06000000e+02,9.67147074e-02
1,"INa",4.07000000e+02,9.69029250e-02
1,"INa",4.08000000e+02,9.70909511e-02
1,"INa",4.09000000e+02,9.72792042e-02
1,"INa",4.10000000e+02,9.74670084e-02
1,"INa",4.11000000e+02,9.76553816e-02
1,"INa",4.12000000e+02,9.78434168e-02
1,"INa",4.13000000e+02,9.80314972e-02
1,"INa",4.14000000e+02,9.82193822e-02
1,"INa",4.15000000e+02,9.84074591e-02
1,"INa",4.16000000e+02,9.85952829e-02
1,"INa",4.17000000e+02,9.87830944e-02
1,"INa",4.18000000e+02,9.89714563e-02
1,"INa",4.19000000e+02,9.91590337e-02
1,"INa",4.20000000e+02,9.93468912e-02
1,"INa",4.21000000e+02,9.95345648e-02
1,"INa",4.22000000e+02,9.97223176e-02
1,"INa",4.23000000e+02,9.99099315e-02
1,"INa",4.24000000e+02,1.00097509e-01
1,"INa",4.25000000e+02,1.00285119e-01
1,"INa",4.26000000e+02,1.00472504e-01
1,"INa",4.27000000e+02,1.00660119e-01
1,"INa",4.28000000e+02,1.00847501e-01
1,"INa",4.29000000e+02,1.01034805e-01
1,"INa",4.30000000e+02,1.01222085e-01
1,"INa",4.31000000e+02,1.01409270e-01
1,"INa",4.32000000e+02,1.01596479e-01
1,"INa",4.33000000e+02,1.01783450e-01
1,"INa",4.34000000e+02,1.01970614e-01
1,"INa",4.35000000e+02,1.02157522e-01
1,"INa",4.36000000e+02,1.02344437e-01
1,"INa",4.37000000e+02,1.02531252e-01
1,"INa",4.38000000e+02,1.02717995e-01
1,"INa",4.39000000e+02,1.02904710e-01
1,"INa",4.40000000e+02,1.03091198e-01
1,"INa",4.41000000e+02,1.03277708e-01
1,"INa",4.42000000e+02,1.03464139e-01
1,"INa",4.43000000e+02,1.03650491e-01
1,"INa",4.44000000e+02,1.03836756e-01
1,"INa",4.45000000e+02,1.04022938e-01
1,"INa",4.46000000e+02,1.04209030e-01
1,"INa",4.47000000e+02,1.04395037e-01
1,"INa",4.48000000e+02,1.04580947e-01
1,"INa",4.49000000e+02,1.04766773e-01
1,"INa",4.50000000e+02,1.04952494e-01
1,"INa",4.51000000e+02,1.05138132e-01
1,"INa",4.52000000e+02,1.05323656e-01
1,"INa",4.53000000e+02,1.05509102e-01
1,"INa",4.54000000e+02,1.05694421e-01
1,"INa",4.55000000e+02,1.05879667e-01
1,"INa",4.56000000e+02,1.06064776e-01
1,"INa",4.57000000e+02,1.06249814e-01
1,"INa",4.58000000e+02,1.06434708e-01
1,"INa",4.59000000e+02,1.06619563e-01
1,"INa",4.60000000e+02,1.06804135e-01
1,"INa",4.61000000e+02,1.06988807e-01
1,"INa",4.62000000e+02,1.07173263e-01
1,"INa",4.63000000e+02,1.07357612e-01
1,"INa",4.64000000e+02,1.07541844e-01
1,"INa",4.65000000e+02,1.07725961e-01
1,"INa",4.66000000e+02,1.07909954e-01
1,"INa",4.67000000e+02,1.08093829e-01
1,"INa",4.68000000e+02,1.08277576e-01
1,"INa",4.69000000e+02,1.08461203e-01
