position,label,x,y
1,"-V",2.62000000e+02,-8.87536341e+00
1,"-V",2.63000000e+02,-8.86861450e+00
1,"-V",2.64000000e+02,-8.86185121e+00
1,"-V",2.65000000e+02,-8.85507802e+00
1,"-V",2.66000000e+02,-8.84829720e+00
1,"-V",2.67000000e+02,-8.84151076e+00
1,"-V",2.68000000e+02,-8.83472063e+00
1,"-V",2.69000000e+02,-8.82792865e+00
1,"-V",2.70000000e+02,-8.82113598e+00
1,"-V",2.71000000e+02,-8.81434362e+00
1,"-V",2.72000000e+02,-8.80755255e+00
1,"-V",2.73000000e+02,-8.80076372e+00
1,"-V",2.74000000e+02,-8.79397770e+00
1,"-V",2.75000000e+02,-8.78719518e+00
1,"-V",2.76000000e+02,-8.78041667e+00
1,"-V",2.77000000e+02,-8.77364251e+00
1,"-V",2.78000000e+02,-8.76687273e+00
1,"-V",2.79000000e+02,-8.76010778e+00
1,"-V",2.80000000e+02,-8.75334852e+00
1,"-V",2.81000000e+02,-8.74659437e+00
1,"-V",2.82000000e+02,-8.73984593e+00
1,"-V",2.83000000e+02,-8.73310312e+00
1,"-V",2.84000000e+02,-8.72636580e+00
1,"-V",2.85000000e+02,-8.71963498e+00
1,"-V",2.86000000e+02,-8.71290980e+00
1,"-V",2.87000000e+02,-8.70619109e+00
1,"-V",2.88000000e+02,-8.69947870e+00
1,"-V",2.89000000e+02,-8.69277281e+00
1,"-V",2.90000000e+02,-8.68607351e+00
1,"-V",2.91000000e+02,-8.67938102e+00
1,"-V",2.92000000e+02,-8.67269473e+00
1,"-V",2.93000000e+02,-8.66601500e+00
1,"-V",2.94000000e+02,-8.65934299e+00
1,"-V",2.95000000e+02,-8.65267719e+00
1,"-V",2.96000000e+02,-8.64601861e+00
1,"-V",2.97000000e+02,-8.63936739e+00
1,"-V",2.98000000e+02,-8.63272273e+00
1,"-V",2.99000000e+02,-8.62608530e+00
1,"-V",3.00000000e+02,-8.61945504e+00
1,"-V",3.01000000e+02,-8.61283149e+00
1,"-V",3.02000000e+02,-8.60621586e+00
1,"-V",3.03000000e+02,-8.59960691e+00
1,"-V",3.04000000e+02,-8.59300576e+00
1,"-V",3.05000000e+02,-8.58641222e+00
1,"-V",3.06000000e+02,-8.57982597e+00
1,"-V",3.07000000e+02,-8.57324724e+00
1,"-V",3.08000000e+02,-8.56667613e+00
1,"-V",3.09000000e+02,-8.56011284e+00
1,"-V",3.10000000e+02,-8.55355715e+00
1,"-V",3.11000000e+02,-8.54700936e+00
1,"-V",3.12000000e+02,-8.54046886e+00
1,"-V",3.13000000e+02,-8.53393706e+00
1,"-V",3.14000000e+02,-8.52741268e+00
1,"-V",3.15000000e+02,-8.52089642e+00
1,"-V",3.16000000e+02,-8.51438807e+00
1,"-V",3.17000000e+02,-8.50788746e+00
1,"-V",3.18000000e+02,-8.50139525e+00
1,"-V",3.19000000e+02,-8.49491113e+00
1,"-V",3.20000000e+02,-8.48843541e+00
1,"-V",3.21000000e+02,-8.48196729e+00
1,"-V",3.22000000e+02,-8.47550789e+00
1,"-V",3.23000000e+02,-8.46905704e+00
1,"-V",3.24000000e+02,-8.46261403e+00
1,"-V",3.25000000e+02,-8.45617982e+00
1,"-V",3.26000000e+02,-8.44975358e+00
1,"-V",3.27000000e+02,-8.44333631e+00
1,"-V",3.28000000e+02,-8.43692754e+00
1,"-V",3.29000000e+02,-8.43052756e+00
1,"-V",3.30000000e+02,-8.42413638e+00
1,"-V",3.31000000e+02,-8.41775281e+00
1,"-V",3.32000000e+02,-8.41137907e+00
1,"-V",3.33000000e+02,-8.40501305e+00
1,"-V",3.34000000e+02,-8.39865612e+00
1,"-V",3.35000000e+02,-8.39230851e+00
1,"-V",3.36000000e+02,-8.38596982e+00
1,"-V",3.37000000e+02,-8.37964054e+00
1,"-V",3.38000000e+02,-8.37331964e+00
1,"-V",3.39000000e+02,-8.36700780e+00
1,"-V",3.40000000e+02,-8.36070444e+00
1,"-V",3.41000000e+02,-8.35441088e+00
1,"-V",3.42000000e+02,-8.34812641e+00
1,"-V",3.43000000e+02,-8.34185099e+00
1,"-V",3.44000000e+02,-8.33558495e+00
1,"-V",3.45000000e+02,-8.32932836e+00
1,"-V",3.46000000e+02,-8.32308015e+00
1,"-V",3.47000000e+02,-8.31684184e+00
1,"-V",3.48000000e+02,-8.31061277e+00
1,"-V",3.49000000e+02,-8.30439332e+00
1,"-V",3.50000000e+02,-8.29818352e+00
1,"-V",3.51000000e+02,-8.29198239e+00
1,"-V",3.52000000e+02,-8.28579119e+00
1,"-V",3.53000000e+02,-8.27960952e+00
1,"-V",3.54000000e+02,-8.27343737e+00
1,"-V",3.55000000e+02,-8.26727474e+00
1,"-V",3.56000000e+02,-8.26112173e+00
1,"-V",3.57000000e+02,-8.25497841e+00
1,"-V",3.58000000e+02,-8.24884479e+00
1,"-V",3.59000000e+02,-8.24272095e+00
1,"-V",3.60000000e+02,-8.23660679e+00
1,"-V",3.61000000e+02,-8.23050266e+00
1,"-V",3.62000000e+02,-8.22440813e+00
1,"-V",3.63000000e+02,-8.21832369e+00
1,"-V",3.64000000e+02,-8.21224939e+00
1,"-V",3.65000000e+02,-8.20618415e+00
1,"-V",3.66000000e+02,-8.20012855e+00
1,"-V",3.67000000e+02,-8.19408462e+00
