position,label,x,y
1,"m_inf",-7.75000000e+01,9.89876799e-01
1,"m_inf",-7.74000000e+01,9.89802285e-01
1,"m_inf",-7.73000000e+01,9.89727195e-01
1,"m_inf",-7.72000000e+01,9.89651527e-01
1,"m_inf",-7.71000000e+01,9.89575275e-01
1,"m_inf",-7.70000000e+01,9.89498435e-01
1,"m_inf",-7.69000000e+01,9.89421001e-01
1,"m_inf",-7.68000000e+01,9.89342970e-01
1,"m_inf",-7.67000000e+01,9.89264335e-01
1,"m_inf",-7.66000000e+01,9.89185093e-01
1,"m_inf",-7.65000000e+01,9.89105238e-01
1,"m_inf",-7.64000000e+01,9.89024766e-01
1,"m_inf",-7.63000000e+01,9.88943671e-01
1,"m_inf",-7.62000000e+01,9.88861948e-01
1,"m_inf",-7.61000000e+01,9.88779592e-01
1,"m_inf",-7.60000000e+01,9.88696598e-01
1,"m_inf",-7.59000000e+01,9.88612962e-01
1,"m_inf",-7.58000000e+01,9.88528677e-01
1,"m_inf",-7.57000000e+01,9.88443738e-01
1,"m_inf",-7.56000000e+01,9.88358140e-01
1,"m_inf",-7.55000000e+01,9.88271878e-01
1,"m_inf",-7.54000000e+01,9.88184946e-01
1,"m_inf",-7.53000000e+01,9.88097339e-01
1,"m_inf",-7.52000000e+01,9.88009051e-01
1,"m_inf",-7.51000000e+01,9.87920078e-01
1,"m_inf",-7.50000000e+01,9.87830412e-01
1,"m_inf",-7.49000000e+01,9.87740049e-01
1,"m_inf",-7.48000000e+01,9.87648982e-01
1,"m_inf",-7.47000000e+01,9.87557207e-01
1,"m_inf",-7.46000000e+01,9.87464717e-01
1,"m_inf",-7.45000000e+01,9.87371507e-01
1,"m_inf",-7.44000000e+01,9.87277570e-01
1,"m_inf",-7.43000000e+01,9.87182900e-01
1,"m_inf",-7.42000000e+01,9.87087493e-01
1,"m_inf",-7.41000000e+01,9.86991341e-01
1,"m_inf",-7.40000000e+01,9.86894439e-01
1,"m_inf",-7.39000000e+01,9.86796780e-01
1,"m_inf",-7.38000000e+01,9.86698358e-01
